address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
,attraction,29081,52.377272583326,4.8408717228444,Amsterdam,"Kolenkit ijsbaantje",4f2d3d91e4b01982f0b9190e,0,"Skating Rink",http://tour-pedia.org/api/getPlaceDetails?id=29081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29081
,attraction,29082,52.386696325023,4.843754687902,Amsterdam,"Sloterdijk football pitch",51e83bcc498e3b78d9d9caaf,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=29082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29082
,attraction,29083,52.372642064126,4.8405727164838,Amsterdam,"Sporthal Laan van Spartaan",526d05c0498ef27faea7ef2b,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29083
"Jan Evertsenstraat 715",attraction,29084,52.36994,4.836519,Amsterdam,"Wild FM",4cbd9c77d78f46883778ce73,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29084,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29084
,attraction,29087,52.363307342244,4.8377255473453,Amsterdam,"August Allebeplein",502946f1e4b0b9a32502a4e0,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29087,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29087
"Jan Tooropstraat 41",attraction,29088,52.363383,4.836514,Amsterdam,"Kleine Nachtwacht",4a270022f964a52055821fe3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29088
"Henk Henrietstraat",attraction,29089,52.368161,4.843577,Amsterdam,"Dihoo's Farm",527bead911d28b0a7b13701c,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=29089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29089
Rembrandtpark,attraction,29090,52.365919368669,4.8463470347419,Amsterdam,"Edelwise Festival",51f3be5f498e35158bff6422,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29090,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29090
"Staalmeesterlaan 420",attraction,29091,52.367480993271,4.8450779914856,Amsterdam,"kinderboerderij Uylenburg",4b38af50f964a520634f25e3,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=29091,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29091
,attraction,29092,52.368063380079,4.8441736538388,Amsterdam,"Health Club Open Air Rembrandpark",4fe6ce7de4b05fe3b7bb3cd9,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29092
,attraction,29093,52.367573,4.844715,Amsterdam,"Kinderboerderij Rembrandtpark",4c0a6354340720a145468693,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=29093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29093
"kon. wilhelminaplein 2-4",attraction,29094,52.355306613278,4.8397082090378,Amsterdam,"Universal screeningroom",4a703964f964a5203ed71fe3,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=29094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29094
"Koningin Wilhelminaplein 218",attraction,29095,52.353414725404,4.8398768054647,Amsterdam,"Koningin Wilhelminaplein",4dc92965d4c0bf6841a05e52,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29095
"Koningin Wilhelminapark",attraction,29096,52.353822384566,4.8380184173584,Amsterdam,"Koningin Wilhelminapark",4e5d1d9b18389da163efed4b,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=29096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29096
"Koningin Wilhelminalaan 2-4",attraction,29097,52.355526135209,4.8387113788164,Amsterdam,"Sport 1",4d5c1c2d9895b1f7b2c6e10f,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29097,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29097
"Bloemstraat, 64",attraction,29098,52.353455,4.840656,Amsterdam,"Schilderatelier Hans Verwoerd",5202533b498e0c172e8ef61f,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=29098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29098
"Koningin wilhelminaplein",attraction,29099,52.353578481898,4.8396279414365,Amsterdam,"Parkeerdek gebouw Prinsenhof",4d8c6b853200a09353869991,0,"Event Space",http://tour-pedia.org/api/getPlaceDetails?id=29099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29099
"Jan Trooropstraat 15b",attraction,29100,52.36184825,4.8363875375,Amsterdam,"Jan Tooropstraat",4bca2954fb84c9b6ca911c3e,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=29100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29100
,attraction,29101,52.359353,4.83752,Amsterdam,"Johan Jongkindstraat",4f468447e4b0585371620c42,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29101,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29101
,attraction,29102,52.353892953854,4.8363448825371,Amsterdam,"Monique's Peespaleis",522f7be211d2f2f41f553d20,0,"Strip Club",http://tour-pedia.org/api/getPlaceDetails?id=29102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29102
"Willem Roelofsstraat",attraction,29103,52.363560797745,4.8350955334943,Amsterdam,"Zondagmiddag bij Vlla",4f539752e4b09f74b8daade8,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29103
"1058 EG Amsterdam",attraction,29104,52.3613199625,4.8432058875,Amsterdam,"Cinema di Noche Woche",4d5c1972590b224be35f9d6d,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=29104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29104
,attraction,29105,52.360380950881,4.8398610355038,Amsterdam,"Skate Invaders Headquarters",50271102e4b0352ef95a2de4,0,"Sports Bar",http://tour-pedia.org/api/getPlaceDetails?id=29105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29105
,attraction,29106,52.353234,4.841107,Amsterdam,"Office Robert",51b1ee6d498ea761c18c8843,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29106
,attraction,29107,52.349044799805,4.8370656967163,Amsterdam,"Ghettocrib Steyn",4f48e260e4b072f5aaee6210,0,"Comedy Club",http://tour-pedia.org/api/getPlaceDetails?id=29107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29107
Delflandplein,attraction,29108,52.349369741937,4.8402534418271,Amsterdam,Delflandplein,4c629669de1b2d7f5087e270,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29108
,attraction,29109,52.346966069145,4.8399656308519,Amsterdam,"bushalte 145",4eba5fbb722edc0eaf276dd8,0,"Strip Club",http://tour-pedia.org/api/getPlaceDetails?id=29109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29109
,attraction,29110,52.350638705234,4.8443238505458,Amsterdam,"De Liehof Summer Games",520f76b311d24aeb17550149,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29110,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29110
,attraction,29111,52.354361335707,4.8420809613806,Amsterdam,"health city",51d1b031498e7f4fe9f085b1,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29111
,attraction,29112,52.336608422401,4.8381114678101,Amsterdam,"Tuinpark ""Ons Buiten""",4ba4dc60f964a5202cbc38e3,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=29112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29112
"Pilotenstraat 6",attraction,29113,52.34219,4.843164,Amsterdam,"Alda Events",4d54fdc0cff7721e9284a4f5,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29113
"Raamplein 1",attraction,29114,52.340708,4.842949,Amsterdam,Eyeworks,4b911687f964a5202aa333e3,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=29114,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29114
,attraction,29115,52.346147150419,4.8305723038159,Amsterdam,"AT5 Redactie",5100fc02e4b02714bc8867d4,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29115,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29115
"Pilotenstraat 6",attraction,29116,52.342778102212,4.8419620475982,Amsterdam,Fjuze,4e4d2cb5b0fb57f6f2272839,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29116
Vlaardingenlaan,attraction,29117,52.347386423507,4.841448660582,Amsterdam,"basketballen tijdens nachtdienst",51997d21498e10533c8cc74a,0,"Basketball Court",http://tour-pedia.org/api/getPlaceDetails?id=29117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29117
,attraction,29118,52.342401244302,4.8421300225854,Amsterdam,'Schinkelen',51dc0485498ef4dc46e9056f,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=29118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29118
"Overschiestraat 194",attraction,29120,52.343409434492,4.8382885802734,Amsterdam,"KNVB West I",4df6fb801495dd5ffb84bdcd,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29120
Staalmanpark,attraction,29121,52.348897315178,4.8329222202301,Amsterdam,"De Staalman (kunstwerk beer)",4f257a8300392be4e52fa026,0,"Sculpture Garden",http://tour-pedia.org/api/getPlaceDetails?id=29121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29121
"Pilotenstraat 6 1",attraction,29122,52.34211920974,4.8435174822221,Amsterdam,"David Lewis Productions",4f293aa3e4b083b6109985b4,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=29122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29122
"Overschiestraat 200",attraction,29123,52.344194054604,4.8389732837677,Amsterdam,"Westsite Amsterdam",4df240557d8b18e1722a10ac,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29123
"Overschiestraat 172",attraction,29124,52.345920103827,4.8387829037234,Amsterdam,Nargilehut,50242b18e4b06f49a07dc993,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=29124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29124
,attraction,29125,52.343609861273,4.8410117544542,Amsterdam,Schinkelsluisje,4bc835162f94d13af82f137f,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=29125,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29125
Overschiestraat,attraction,29126,52.348011411642,4.8397967871591,Amsterdam,Moestuintje,51b06d3c498e1fffa92bb13c,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=29126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29126
"Anthony Fokkerweg 61",attraction,29127,52.340435469402,4.8428647259461,Amsterdam,"KX Radio",4cd152da2fd9b60c982586eb,0,"Rock Club",http://tour-pedia.org/api/getPlaceDetails?id=29127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29127
,attraction,29128,52.33508805,4.82164672,Amsterdam,"Ravelina am See",4e509e2caeb70f1284b25049,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=29128,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29128
"Oude Haagseweg",attraction,29129,52.332565905148,4.8320677282539,Amsterdam,"Allure @ Riekerplas",4fa67275e4b00cad89f6e239,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29129
,attraction,29130,52.340838,4.832244,Amsterdam,"P.D.C. ""De Volharding""",509aa4e9e4b0314c357f4176,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=29130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29130
,attraction,29132,52.337497,4.839399,Amsterdam,"Heineken, Apple Pie and Tabs Bar",4d2dbe3dfd2e236a12f9f2de,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29132
,attraction,29133,52.342651990728,4.8204234713323,Amsterdam,"Eeyores Gloomy Place",4e77041f62e126351718fed2,0,"Outdoors & Recreation",http://tour-pedia.org/api/getPlaceDetails?id=29133,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29133
,attraction,29134,52.328227,4.835746,Amsterdam,"Sara's Place",50280199e4b057b8a4409be9,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=29134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29134
"Sloterweg 712",attraction,29135,52.342652,4.820393,Amsterdam,"atelier pipa",4d5fe0269be02c0f26d5de74,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=29135,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29135
,attraction,29137,52.328224614562,4.8163886778727,Amsterdam,"Jachthaven Helmsman",4da04b01bb206ea82801d8fd,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=29137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29137
,attraction,29138,52.337824419572,4.8122666023622,Amsterdam,"Vv Beursbengels",4ea2d4e15c5cd12b35cbc4fe,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=29138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29138
,attraction,29139,52.337165546067,4.8423814687708,Amsterdam,"Disco classic party",4ee3b61ce4b04d23e03d6177,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29139
"Oude Haagseweg 45",attraction,29140,52.328168,4.81653,Amsterdam,"Jachthaven Driessen",4cf25f8c1c158cfa5242d7b5,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=29140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29140
,attraction,29141,52.346014009203,4.826060235674,Amsterdam,"TMZ 2.0",5022eb83e4b01c38f7f6fba4,0,"Concert Hall",http://tour-pedia.org/api/getPlaceDetails?id=29141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29141
,attraction,29142,52.342601,4.811766,Amsterdam,Dogsquare,4d89e3501508a1434e53171e,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=29142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29142
3FM,attraction,29143,52.342343747901,4.8117900241659,Amsterdam,EffeEkdom,4f575a04e4b07b61cb469038,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29143
,attraction,29157,52.328173,4.816532,Amsterdam,"Hotspot Nico",4d97485c0caaa1438bc98db3,0,"Gay Bar",http://tour-pedia.org/api/getPlaceDetails?id=29157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29157
,attraction,29173,52.398718312847,4.8473013178313,Amsterdam,Sneeuw,4d0b8aa0f2c1236a18250257,0,"Ski Area",http://tour-pedia.org/api/getPlaceDetails?id=29173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29173
,attraction,29174,52.391681429345,4.8454716610239,Amsterdam,twellingae,504cd133e4b015de62879321,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=29174,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29174
,attraction,29175,52.390263478099,4.8431021738989,Amsterdam,"Dog Run Adam",4dd4ecc1b0fb7a332e73b969,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=29175,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29175
,attraction,29176,52.389559589275,4.8386091541918,Amsterdam,"Actimel NK Doordeplassenfietsen",4ec35c7f30f855f81377d76b,0,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=29176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29176
,attraction,29177,52.38802130941,4.8376362235896,Amsterdam,"Chartist CoffeStop",50de1bd8e4b0b92a22fb703d,0,"Comedy Club",http://tour-pedia.org/api/getPlaceDetails?id=29177,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29177
,attraction,29178,52.38565515,4.8329923,Amsterdam,"Hondenschool Serius",4e9c6b1a7ee539c857f3c57a,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=29178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29178
,attraction,29179,52.385643,4.832129,Amsterdam,"Zone Festival",5199155f498eb4bd04046850,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=29179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29179
,attraction,29180,52.388104,4.84679,Amsterdam,"Spaarndammerdijkie 💙",5220b0b111d2a89757d55d65,0,"Wine Bar",http://tour-pedia.org/api/getPlaceDetails?id=29180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29180
,attraction,29181,52.392982292763,4.8504514904031,Amsterdam,"Partycentrum De Koning",4cb9e631c7228cfaba4b13ce,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=29181,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29181
,attraction,29182,52.386276640158,4.8469979718142,Amsterdam,"De Verdwenen Boer",50b0d14de4b0f104228a1ced,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29182
,attraction,29183,52.384930899348,4.8477819534837,Amsterdam,"Baseball Amsterdam",4dff00af62e1651eb9d99a7f,0,"Baseball Field",http://tour-pedia.org/api/getPlaceDetails?id=29183,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29183
,attraction,29184,52.385345041956,4.8469931785246,Amsterdam,"420 In Amsterdam",4f910ccbe4b02081d0e3ac04,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=29184,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29184
,attraction,29185,52.384060366982,4.842536014491,Amsterdam,"Avv Sloterdijk",4c09fb53340720a177c78593,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=29185,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29185
,attraction,29186,52.387021,4.843705,Amsterdam,"Lebensgefahr T3chno",5055163be4b0d070fcb2b3a9,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=29186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29186
"Bos en Lommerplein",attraction,29187,52.378111486726,4.8461211545448,Amsterdam,"Bos en Lommerplein",4c434697af052d7f6d248079,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29187
,attraction,29188,52.374382672336,4.8469929046151,Amsterdam,BoLo,4f566944e4b006538b0c4571,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=29188,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29188
,attraction,29189,52.380544389467,4.8482448647184,Amsterdam,"Een Park",4e48f43245dd2955e5b7b61c,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=29189,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29189
"Willem Leevendstraat 30",attraction,29190,52.383802732053,4.8462006816944,Amsterdam,"Biljartcentrum Sloterdijk",4b9a819ff964a520cbbb35e3,0,"Pool Hall",http://tour-pedia.org/api/getPlaceDetails?id=29190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29190
,attraction,29191,52.378542881451,4.8489545849739,Amsterdam,"Bos En Lommerweg Winkelstraat",5156a5ece4b0d20cca74c80f,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29191,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29191
,attraction,29192,52.376769445818,4.8492991714711,Amsterdam,"Bos en Lommer",50b932bee4b0fb1ae2b9799e,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=29192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29192
"Bos en Lommerplantsoen",attraction,29193,52.376613118517,4.845885458291,Amsterdam,"Bos en Lommerplantsoen",4e885ec555039e4d1666e57e,0,Field,http://tour-pedia.org/api/getPlaceDetails?id=29193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29193
,attraction,29194,52.3793,4.845611,Amsterdam,"Cloud Nine (Amsterdam)",4d5fd2e81ee8721e3401a321,0,Speakeasy,http://tour-pedia.org/api/getPlaceDetails?id=29194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29194
"Bos en lommerplantsoen",attraction,29195,52.375851,4.847636,Amsterdam,"Parkeerplaats Bos En Lommerplantsoen",4c693891897b1b8d1c92ae17,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29195,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29195
"Amsterdam West",attraction,29197,52.372458296972,4.8489287930041,Amsterdam,"Amsterdam West",4cd307d3ecc3a093c0419893,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29197,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29197
"Jan van Gaalenstraat",attraction,29198,52.371624720952,4.8462925165344,Amsterdam,Mercatorbad,4b2d57c7f964a520afd424e3,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=29198,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29198
"Orteliuspad 1",attraction,29199,52.370627,4.847445,Amsterdam,"Speeltuin Mercator",4d617225d439cbff427f5fba,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=29199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29199
,attraction,29200,52.372824,4.849388,Amsterdam,"Op de bank bij GvZ",5050d272e4b0f1f5ea552b3f,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=29200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29200
Mercatorplein,attraction,29201,52.370149745866,4.8508381291614,Amsterdam,Mercatorplein,4c0f59abcd8eb713bcc8ef94,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29201
,attraction,29202,52.373895762661,4.8493317402442,Amsterdam,"Feija's paleis",4e4fda9e628441666993d223,0,"Home (private)",http://tour-pedia.org/api/getPlaceDetails?id=29202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29202
,attraction,29203,52.3676102775,4.8534477928044,Amsterdam,Magalhaensplein,4cd67c217da9a35d91deefb9,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=29203,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29203
"Postjesweg 106-1",attraction,29204,52.364292831963,4.8530387878418,Amsterdam,YagoY,50ec1fc5067d4553b598dd12,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29204
,attraction,29205,52.366239,4.851971,Amsterdam,"Это Амстердам, Детка!!",4fc91606e4b0ccf717d9e5ca,0,Well,http://tour-pedia.org/api/getPlaceDetails?id=29205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29205
,attraction,29206,52.369697460773,4.8511390586898,Amsterdam,West'ival,5051e833e4b0c9dff0eab689,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=29206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29206
"Orteliusstraat 193",attraction,29207,52.369812460696,4.8493731620521,Amsterdam,"Coffeeshop Happiness",4a270575f964a520d1871fe3,0,"Smoke Shop",http://tour-pedia.org/api/getPlaceDetails?id=29207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29207
Orteliuskade,attraction,29208,52.367968033627,4.8492008762549,Amsterdam,Orteliuskade,4c34c26ded37a593f36d6f03,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=29208,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29208
"Jan Evertsenstraat 143",attraction,29209,52.370097029727,4.8494338989258,Amsterdam,"Café Knibbel, Knabbel, Knuisje",4a26ff71f964a520bb7f1fe3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29209,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29209
"Westcord Fashion Hotel",attraction,29210,52.357637382261,4.8443862571419,Amsterdam,"Skyy Bar",4c9530b694a0236ac1fa9312,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29210,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29210
,attraction,29211,52.356286581495,4.8456237483659,Amsterdam,"Saskia Van Uijlenburgkade",4d4ec5258af6721e8bb11388,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=29211,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29211
,attraction,29212,52.35631497788,4.8457004181682,Amsterdam,"Andreas Ensemble",4dc90756fa761aaccae456b9,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=29212,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29212
Westlandgracht,attraction,29213,52.354857745835,4.8447668552399,Amsterdam,Westlandgracht,4e47ec6415202d83529f4678,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29213
,attraction,29214,52.358220418981,4.848587427504,Amsterdam,Rembrantpark,515adc59e4b03c0e2b3cf6e9,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=29214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29214
,attraction,29215,52.358155187934,4.848161345089,Amsterdam,"Schildpadvijver Rembrandtpark",51c2ae02498e72d37e08a0b7,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29215,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29215
Postjesweg,attraction,29216,52.364794484351,4.846281043576,Amsterdam,"'t Landje",4d8c97a6cb9b224bbd005841,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=29216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29216
,attraction,29217,52.365997954394,4.8416409530491,Amsterdam,"Bootcamp@Rembrandtpark by Healthclub OpenAir",50150a77e4b06a029eb9d2a5,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=29217,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29217
Vogelenzangstraat,attraction,29218,52.354333276481,4.8479869602652,Amsterdam,Vogelenzangstraat,4d8e6a591d06b1f776b2483b,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=29218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29218
,attraction,29219,52.367939678087,4.844692698178,Amsterdam,"Sauna Ramada Apollo",518d4295498e4ee63f14d4d1,0,"Hot Spring",http://tour-pedia.org/api/getPlaceDetails?id=29219,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29219
,attraction,29220,52.36856483973,4.8477899549673,Amsterdam,"Speeltuin Rembrandtpark",4c98739207916dcb0d22ec1b,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=29220,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29220
